,language_pair,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
398,Indonesian-Dutch,transien,fransijn,transiən,frɑnsɛjn,transient,french,0.5,0.25,0.0598958333333333,0.0729166666666666,0.890625,0.0598958333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
399,Indonesian-Dutch,sipil,spel,sipil,spɛl,civil,game,0.4,0.2,0.1958333333333333,0.2166666666666666,1.6,0.2166666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
400,Indonesian-Dutch,kader,dader,kadər,daːdɛr,kader,perpetrator,0.5,0.2,0.0625,0.0666666666666666,0.675,0.0625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
401,Indonesian-Dutch,vak,Baak,fak,baːk,field,baak,0.5,0.0,0.0486111111111111,0.0555555555555555,0.625,0.0486111111111111,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
402,Indonesian-Dutch,soang,soa,soaŋ,sɔaː,goose,soa,0.5,0.25,0.2447916666666666,0.2708333333333333,2.0,0.2708333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
403,Indonesian-Dutch,les,las,ləs,lɑs,the,las,0.3333333333333333,0.0,0.0347222222222222,0.0416666666666666,0.3333333333333333,0.0347222222222222,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
404,Indonesian-Dutch,mur,maar,mur,maːr,mur,but,0.5,0.0,0.0833333333333333,0.0833333333333333,1.0,0.0833333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
405,Indonesian-Dutch,baron,Baarn,baron,baːrn,baron,Baarn,0.4,0.2,0.1875,0.2083333333333333,1.55,0.2083333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
406,Indonesian-Dutch,premi,Bram,prəmi,prɑm,prizes,Bram,0.4,0.2,0.2,0.225,1.65,0.2208333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
407,Indonesian-Dutch,liter,citer,litər,siːtɛr,liter,to quote,0.5,0.2,0.0416666666666666,0.0416666666666666,0.75,0.0416666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
408,Indonesian-Dutch,baut,boud,baut,bɑwt,builds,boud,0.5,0.25,0.0364583333333333,0.0520833333333333,0.78125,0.0364583333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
409,Indonesian-Dutch,kor,Goor,kor,ɣoːr,kor,When,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5833333333333334,0.0416666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
410,Indonesian-Dutch,bit,baat,bit,baːt,bit,baat,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
411,Indonesian-Dutch,narkose,nurks,narkosə,nʏrks,anesthesia,nurks,0.4285714285714285,0.2857142857142857,0.2797619047619047,0.3095238095238096,2.3214285714285716,0.3095238095238096,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
412,Romanian-French,Declara,Déclarer,deklara,deklaʀəʀ,declares,To announce,0.375,0.125,0.1458333333333333,0.171875,1.1015625,0.1614583333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
413,Romanian-French,devasta,dévaster,devasta,devastəʀ,devastates,devastate,0.25,0.125,0.125,0.140625,0.984375,0.140625,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
414,Romanian-French,bretelă,bétel,bretelə,betəl,Bretel,betel,0.4285714285714285,0.2857142857142857,0.2589285714285714,0.2976190476190475,2.125,0.2976190476190475,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
415,Romanian-French,electrod,Électre,elektrod,elɛktʀ,electrode,Electra,0.5,0.25,0.2473958333333333,0.2864583333333333,1.9453125,0.2760416666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
416,Romanian-French,magnific,magnifique,maɡnifik,maɲifik,magnificent,gorgeous,0.25,0.125,0.1302083333333333,0.140625,1.0078125,0.140625,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
417,Romanian-French,tahilalic,palilalie,tahilalik,palilali,tahilalic,palilalie,0.3333333333333333,0.2222222222222222,0.1319444444444444,0.1481481481481481,0.9722222222222222,0.1435185185185185,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
418,Romanian-French,planta,plate,planta,plat,planta,plate,0.3333333333333333,0.3333333333333333,0.3020833333333333,0.3333333333333333,2.4166666666666665,0.3333333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
419,Romanian-French,Pic,Bit,pik,bi,Pic,Bit,0.6666666666666666,0.3333333333333333,0.3125,0.3472222222222222,2.458333333333333,0.3472222222222222,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
420,Romanian-French,sudură,soudre,sudurə,sudʀ,welding,solder,0.5,0.3333333333333333,0.3125,0.3680555555555556,2.5729166666666665,0.3576388888888889,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
421,Romanian-French,crispa,crisse,krispa,kʀis,crispa,criss,0.5,0.3333333333333333,0.3263888888888889,0.375,2.5729166666666665,0.3611111111111111,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
422,Romanian-French,atavism,étatisme,atavism,etatism,atavism,statism,0.2857142857142857,0.1428571428571428,0.0357142857142857,0.0416666666666666,0.2142857142857142,0.0357142857142857,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
423,Romanian-French,lombard,Lombarde,lombard,lɔ̃baʀd,lombard,Lombarde,0.4285714285714285,0.1428571428571428,0.1636904761904762,0.1904761904761904,1.2232142857142858,0.1785714285714285,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
424,Romanian-French,Amabil,Aimable,amabil,ɛmabl,CONSIDERATE,Friendly,0.3333333333333333,0.1666666666666666,0.1631944444444444,0.1805555555555555,1.2708333333333333,0.1805555555555555,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
425,Romanian-French,sodic,indic,sodik,ɛ̃dik,SODIUM,indic,0.4,0.2,0.2166666666666666,0.2333333333333333,1.625,0.2333333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
426,Romanian-French,rial,rivale,rial,ʀival,rial,rival,0.4,0.2,0.2166666666666666,0.25,1.6375,0.2333333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
427,Romanian-French,miting,mâtiné,mitinɡ,matine,MEETING,crossbred,0.3333333333333333,0.1666666666666666,0.0625,0.0694444444444444,0.78125,0.0625,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
428,Romanian-French,rida,Risa,rida,ʀiza,rida,Risa,0.5,0.0,0.0520833333333333,0.0729166666666666,0.359375,0.0520833333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
429,Romanian-French,atavism,adamisme,atavism,adamism,atavism,adamism,0.2857142857142857,0.1428571428571428,0.0267857142857142,0.0297619047619047,0.2767857142857143,0.0267857142857142,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
430,Romanian-French,"Determinat ,","Déterminé ,","determinat ,","detɛʀmine ,","Determined,","Determined ,",0.3333333333333333,0.1,0.1166666666666666,0.1333333333333333,0.85625,0.125,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
431,Romanian-French,Deprimat,Déprimé,deprimat,depʀime,depressing,Depressed,0.375,0.125,0.140625,0.1614583333333333,1.0546875,0.1510416666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
432,Romanian-French,luxa,louba,luksa,luba,luxury,louba,0.4,0.4,0.2166666666666667,0.2416666666666666,1.675,0.2375,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
433,Romanian-French,bazar,Balzac,bazar,balzak,bazar,Balzac,0.3333333333333333,0.3333333333333333,0.204861111111111,0.2361111111111111,1.65625,0.21875,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
434,Romanian-French,Circula,Circuler,t͡ʃirkula,siʀkyləʀ,flow,Circulate,0.7777777777777778,0.25,0.171875,0.1979166666666666,1.2734375,0.1875,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
435,Romanian-French,hematie,hématique,hematie,ematik,hemation,hematic,0.2857142857142857,0.2857142857142857,0.1755952380952381,0.1964285714285714,1.6517857142857142,0.1904761904761904,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
436,Romanian-French,spectrometrie,spectromètre,spektrometrie,spɛktʀɔmə̀tʀ,spectrometrie,spectrometer,0.6153846153846154,0.1538461538461538,0.17307692307692302,0.2051282051282051,1.3076923076923077,0.1923076923076923,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
437,Romanian-French,decanat,décane,dekanat,dekan,decanat,decane,0.2857142857142857,0.2857142857142857,0.2589285714285714,0.2857142857142857,2.0714285714285716,0.2857142857142857,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
438,Romanian-French,Momentan,Momentané,momentan,mɔmɑ̃tane,Currently,Momentary,0.4444444444444444,0.25,0.15625,0.1822916666666666,1.6875,0.15625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
439,Romanian-French,aspira,aspirer,aspira,aspiʀəʀ,aspires,strive,0.4285714285714285,0.1428571428571428,0.1666666666666666,0.1964285714285714,1.2589285714285714,0.1845238095238095,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
440,Romanian-French,consacra,consacrer,konsakra,kɔ̃sakʀəʀ,dedicated,devote,0.5555555555555556,0.25,0.203125,0.2447916666666666,2.0546875,0.203125,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
441,Romanian-French,balet,balise,balet,baliz,ballet,tag,0.4,0.0,0.025,0.025,0.175,0.025,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
442,Romanian-French,Enorm,Énorme,enorm,enɔʀm,Enormous,Huge,0.4,0.0,0.0416666666666666,0.0583333333333333,0.2125,0.0416666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
443,Romanian-French,trasaj,tramage,trasaʒ,tʀamaʒ,traces,dithering,0.3333333333333333,0.1666666666666666,0.0729166666666666,0.0902777777777777,0.5625,0.0729166666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
444,Romanian-French,tactil,actuel,taktil,aktyl,tactile,current,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1805555555555555,1.2916666666666667,0.1805555555555555,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
445,Romanian-French,dicromatic,diplomatie,dikromatik,diplɔmati,dichromatic,diplomacy,0.4,0.2,0.1229166666666666,0.1416666666666666,0.9125,0.1333333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
446,Romanian-French,nonconformist,non-conformiste,nonkonformist,nɔn-kɔ̃fɔʀmist,nonconformist,maverick,0.4285714285714285,0.0769230769230769,0.0961538461538461,0.1089743589743589,0.6778846153846154,0.1025641025641025,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
447,Romanian-French,claca,clac,klaka,klak,crack,clack,0.2,0.2,0.1791666666666666,0.2,1.45,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
448,Romanian-French,Ezitant,Hésitant,ezitant,ezitɑ̃,hesitating,Hesitant,0.4285714285714285,0.2857142857142857,0.2767857142857143,0.3035714285714285,2.1607142857142856,0.3005952380952381,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
449,Romanian-French,sos,doss,sos,dɔs,sos,doss,0.6666666666666666,0.0,0.0416666666666666,0.0416666666666666,0.25,0.0416666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
